,지역,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월
39,서울  20년 초과,83.2,82.8,82.9,83,83.3,83.1,82.5,81.9,82.1,82.5,82.4,82.3,82.6,83,83.4,83.5,83.5,83.4,83.4,83.6,84.2,84.7,84.9,84.9,85.1,85.5,86.1,87,87.6,88.3,88.9,89.5,90.2,90.8,91.4,91.7,91.7,91.7,91.7,91.8,92.1,92.5,93,93.4,94,94.9,95.6,95.7,95.7,95.8,96,96.2,96.8,98,98.7,99.4,99.3,99.5,100,101.2,103.1,104.5,105.1,105.3,105.3
40,서울 강북지역 5년 이하,94.4,94.1,93.6,92.8,92.9,92.6,92.4,91.9,91.9,92,92.2,92.1,92.2,92.3,92.3,92.3,92.3,92.4,92.3,92.3,92.4,92.5,92.7,92.6,92.7,92.7,93,93.1,93.5,93.7,93.9,94.2,94.6,94.9,95.2,95.6,95.8,95.8,95.7,95.7,95.9,95.9,96.1,96.5,96.7,96.8,97.3,97.5,97.6,97.8,97.9,98,98.4,98.9,99.2,99.5,99.7,99.7,100,100.3,101.2,102.7,103.5,104.1,104.4
41,서울 강북지역 5년 초과 ~ 10년 이하,92.1,91.8,91.5,91.2,91,90.8,90.4,90.1,89.9,90.1,90.1,90.2,90.8,90.9,91.2,91.2,91.3,91.1,91.2,91.2,91.4,91.8,91.9,92,92.1,92.3,92.6,93,93.2,93.6,93.9,94.3,94.8,95.3,95.9,96.1,96.1,96.2,96.2,96.2,96.4,96.5,96.8,96.9,97.2,97.5,97.8,97.9,98.1,98.1,98.1,98.3,98.4,98.8,99.1,99.4,99.5,99.7,100,100.3,100.9,101.8,102.8,103.4,103.9
42,서울 강북지역 10년 초과 ~ 15년 이하,89.9,89.4,89.3,89.2,89.4,89.3,89,88.6,88.4,88.8,89.1,89.2,89.3,89.6,90,90.1,90.1,90.1,90.1,89.9,90.1,90.3,90.3,90.4,90.5,90.6,91,91.5,91.9,92.4,92.9,93.4,94.1,94.8,95.5,95.8,95.9,95.9,95.9,96,96.1,96.2,96.4,96.7,97,97.4,97.7,97.8,97.9,97.9,97.9,98.1,98.3,98.8,99.1,99.4,99.5,99.7,100,100.4,101.0,101.9,102.8,103.3,103.8
43,서울 강북지역 15년 초과 ~ 20년 이하,88.9,88.4,88,87.7,87.7,87.5,87.3,86.9,87,87.5,87.7,87.8,88.6,88.8,89.1,89.4,89.2,89.3,89.2,89.2,89.4,89.4,89.5,89.6,89.7,89.9,90.3,90.7,91.2,91.6,92,92.4,93.1,93.9,94.5,94.9,95,95,95.1,95.1,95.2,95.4,95.6,95.9,96.1,96.5,96.8,97,97.1,97.1,97.2,97.4,97.8,98.5,98.9,99.4,99.5,99.7,100,100.5,101.3,102.4,103.4,103.7,104.1
44,서울 강북지역 20년 초과,86.3,85.8,85.6,85.4,85.5,85.5,85.1,84.4,84.4,84.7,84.6,84.7,85,85.4,85.8,86,85.9,85.8,85.7,85.9,86.1,86.7,87,87.2,87.3,87.6,88,88.8,89.2,89.8,90.3,90.9,91.6,92.3,93,93.2,93.3,93.4,93.4,93.5,93.6,93.8,94.1,94.4,94.7,95.3,96.2,96.4,96.4,96.5,96.6,96.8,97.3,98.2,99.3,99.9,99.7,99.8,100,100.4,100.9,101.6,102.0,102.2,102.3
45,서울 강북지역 도심권5년 이하,94.1,94.1,94,93.7,94.1,93.9,92.6,91.8,91.2,90.9,90.9,90.7,92.3,92.2,92.1,92.5,92.6,92.8,92.9,93,92.9,92.8,93.1,93.1,93.6,93.6,94.3,94.5,94.6,94.7,94.7,94.9,95,95,95.4,95.6,95.9,95.9,95.7,95.7,96.1,96.3,96.4,96.5,96.6,96.6,97.3,97.4,97.4,97.4,97.8,97.8,97.9,99.3,99.7,99.8,99.9,99.9,100,100.1,100.8,103.2,104.7,105.4,105.6
46,서울 강북지역 도심권5년 초과 ~ 10년 이하,102.8,102.8,102.5,101.1,100.7,100.2,99.7,99,98.1,97.3,97.1,97,96.7,96.5,96.4,95.9,95.6,95.3,95.3,95.3,95.4,95.6,95.7,95.5,95.5,95.5,95.7,96,96.1,96.2,96.3,96.4,96.7,96.7,96.9,97,97,97,97.1,97.1,97.2,97.2,97.4,97.5,97.7,97.7,97.9,98,98.1,98.1,98.2,98.4,98.5,98.8,99,99.4,99.5,99.7,100,100.1,101.1,103.5,105.3,106.8,107.4
47,서울 강북지역 도심권10년 초과 ~ 15년 이하,92.5,92.3,92,91.8,92,92.1,91.6,91.1,91.1,91.2,91.5,91.7,91.4,91.3,91.5,91.6,91.7,91.7,91.6,91.5,91.6,91.7,91.9,92,91.9,92.2,92.4,92.6,92.8,93.1,93.5,93.9,94,94.5,94.8,94.8,94.9,95,94.9,95,95.1,95.3,95.6,95.8,96.1,96.4,97,97.1,97.3,97.3,97.4,97.7,97.9,98.3,98.7,99.2,99.2,99.4,100,100.8,101.5,103.2,104.3,104.5,105.2
48,서울 강북지역 도심권15년 초과 ~ 20년 이하,90.2,90.2,90,89.9,89.7,89.1,89,88.7,88.6,88.8,88.8,89,89.2,89.2,89.2,89.1,89,88.6,88.8,88.8,89,89.2,89.3,89.4,89.4,89.6,89.9,90.5,90.6,90.8,91,91.1,91.5,91.7,92,92.4,92.4,92.5,92.6,92.8,92.9,93.1,93.4,93.9,94,94.4,94.9,95.1,95.3,95.5,95.8,96.1,96.4,97.3,98.1,99.3,99.5,99.7,100,100.3,102.0,104.7,106.4,106.5,107.2
49,서울 강북지역 도심권20년 초과,96.9,96.8,96.6,95.4,95.1,94.9,94.4,93.6,93.4,93.3,92.5,92.5,92,91.5,91.2,91.1,90.8,90.7,90.5,90.4,90.6,91,91,90.9,91,91.2,91.4,91.7,92.1,92.3,92.6,92.7,92.9,93.4,93.6,93.9,93.9,93.9,94,94.1,94.2,94.5,94.9,95.2,95.6,96.1,96.4,96.6,96.7,96.8,97,97.3,97.9,98.5,99.2,99.7,99.7,99.9,100,100.3,101.0,102.3,102.8,103.6,103.9
50,서울 강북지역 동북권5년 이하,96.8,96.7,95.8,94.9,95,94.6,94.5,94.1,94.2,94.4,94.7,94.6,93.5,93.6,93.7,93.6,93.5,93.4,93.3,93.3,93.4,93.4,93.6,93.4,93.4,93.5,93.7,93.6,94.2,94.5,94.8,95,95.8,96.2,96.3,97,97.1,97.1,96.9,96.9,97,96.7,97,97.5,97.6,97.6,97.8,98,98.1,98.2,98.2,98.2,99.1,99.2,99.4,99.7,100,100,100,100.5,101.4,102.4,102.9,103.1,103.3
51,서울 강북지역 동북권5년 초과 ~ 10년 이하,91.8,91.4,91.1,90.8,90.6,90.3,89.9,89.6,89.5,89.7,89.7,89.8,90.5,90.7,90.9,91.1,91.1,90.9,90.9,90.9,91,91.5,91.5,91.6,91.6,91.9,92.3,92.7,93,93.4,93.8,94.3,95,95.6,96.2,96.6,96.6,96.6,96.6,96.6,96.7,96.8,97,97.1,97.4,97.7,98.1,98.2,98.4,98.3,98.3,98.4,98.5,98.8,99.1,99.4,99.4,99.7,100,100.4,101.0,101.8,102.8,103.5,104.0
52,서울 강북지역 동북권10년 초과 ~ 15년 이하,89.2,88.5,88.4,88.4,88.5,88.4,88,87.6,87.4,87.9,88.2,88.3,88.5,88.8,89.4,89.5,89.5,89.5,89.5,89.2,89.4,89.6,89.6,89.6,89.7,89.9,90.3,90.9,91.4,92.1,92.6,93.2,94,94.8,95.7,96.2,96.2,96.2,96.3,96.3,96.4,96.5,96.6,96.9,97.1,97.6,97.9,98,98,98,98,98.1,98.3,98.8,99.2,99.4,99.5,99.7,100,100.3,100.8,101.6,102.4,102.8,103.2
53,서울 강북지역 동북권15년 초과 ~ 20년 이하,89.5,88.8,88.3,88,88,87.8,87.5,87.2,87.3,87.8,88,88,89.1,89.3,89.5,89.8,89.5,89.6,89.5,89.5,89.6,89.6,89.8,89.9,89.9,90.1,90.5,91.1,91.5,91.9,92.5,92.9,93.7,94.4,95.1,95.6,95.6,95.7,95.7,95.7,95.8,96,96.1,96.4,96.6,96.9,97.2,97.3,97.4,97.4,97.4,97.5,98,98.6,99,99.4,99.5,99.7,100,100.6,101.3,102.3,103.1,103.3,103.6
54,서울 강북지역 동북권20년 초과,85.4,84.9,84.7,84.7,84.8,84.8,84.5,83.7,83.6,84,84,84,84.4,84.9,85.3,85.5,85.4,85.3,85.2,85.4,85.7,86.3,86.6,86.8,86.9,87.2,87.7,88.5,89,89.6,90.2,90.9,91.7,92.4,93.1,93.4,93.4,93.5,93.5,93.7,93.7,93.9,94.1,94.4,94.7,95.4,96.3,96.5,96.5,96.5,96.6,96.8,97.3,98.2,99.3,100,99.8,99.8,100,100.4,100.8,101.4,101.8,101.9,101.9
55,서울 강북지역 서북권5년 이하,92.1,91.6,91.3,90.4,90.5,90.3,90.4,89.9,89.9,90,90.2,90.2,90.8,90.8,90.9,90.8,90.9,91,91,91,91.1,91.3,91.4,91.4,91.4,91.5,91.7,91.9,92,92.5,92.6,92.9,93.2,93.5,94,94.2,94.3,94.3,94.3,94.4,94.6,94.8,95.2,95.6,95.8,96,96.8,97,97.1,97.5,97.6,97.8,98,98.4,98.8,99.3,99.3,99.4,100,100.2,101.0,103.0,104.1,104.9,105.6
56,서울 강북지역 서북권5년 초과 ~ 10년 이하,89.2,89.2,89,89.1,89,89,88.6,88.2,88.1,88.3,88.6,88.9,89.3,89.5,89.8,89.8,89.9,90,90,90.2,90.7,91,91.4,91.5,91.9,91.9,92.1,92.4,92.5,92.9,93.2,93.5,93.7,94.1,94.6,94.6,94.7,94.8,94.9,95,95.2,95.6,96,96.3,96.6,96.9,97.1,97.2,97.4,97.6,97.8,98,98.3,98.9,99.2,99.6,99.6,99.8,100,100.2,100.7,101.3,101.7,101.8,102.2
57,서울 강북지역 서북권10년 초과 ~ 15년 이하,90.8,90.7,90.6,90.7,90.7,90.7,90.7,90.3,90.1,90.5,90.9,90.8,91,91.1,91.2,91.4,91.2,91.2,91.1,91.1,91.4,91.7,91.8,91.9,92.1,92.2,92.4,92.7,92.8,93.2,93.4,93.8,94.2,94.7,95,95.2,95.3,95.4,95.4,95.5,95.7,95.9,96.2,96.6,97,97.2,97.4,97.6,97.8,97.8,98,98.3,98.7,98.9,99.2,99.5,99.7,99.9,100,100.3,101.2,102.3,103.4,104.3,104.8
58,서울 강북지역 서북권15년 초과 ~ 20년 이하,86.2,86.1,85.8,85.7,85.7,85.7,85.8,85.2,85.2,85.9,86.2,86.3,86.5,86.8,87.2,87.8,88.1,88.4,88.3,88.4,88.6,88.7,88.9,89,89.2,89.3,89.5,89.7,90,90.3,90.6,90.9,91.6,92.4,93.1,93.3,93.4,93.5,93.6,93.7,93.8,94.3,94.6,95,95.3,95.8,96.2,96.6,96.7,96.8,97.1,97.3,97.7,98.3,99,99.4,99.6,99.8,100,100.2,100.6,101.8,102.9,103.6,104.4
59,서울 강북지역 서북권20년 초과,86.1,86,85.1,84.4,84.4,84.4,84.2,84,83.9,84.5,84.5,84.7,84.9,85.4,85.7,86,86,86,85.9,86.1,86.4,87,87.4,87.5,87.5,87.7,88.2,88.7,88.9,89.2,89.6,90,90.4,91.1,91.5,91.9,92.1,92.2,92.2,92.3,92.4,92.5,92.9,93.3,93.5,94.1,95,95.3,95.5,95.8,96.1,96.6,97,98.1,98.8,99.2,99.3,99.5,100,100.5,101.4,102.6,103.7,104.2,104.6
60,서울 강남지역 5년 이하,90,89.7,89.6,90.2,90.5,90.1,89.3,88.8,88.8,89.5,89.7,89.8,90,90.2,90.9,90.9,90.9,91,91,91.2,91.6,91.9,91.9,91.8,91.8,91.8,91.9,92.2,92.5,92.5,92.7,93.3,93.6,94.2,94.7,95,95.1,95.3,95.1,95.1,95,95.1,95.4,95.1,95.4,95.5,96,96.2,96.3,96.2,96.2,96.3,96.5,97.5,98.1,98.8,99,99.4,100,100.8,102.5,105.0,106.3,106.8,107.0
61,서울 강남지역 5년 초과 ~ 10년 이하,87,86.7,86.6,87.1,87.2,87.1,86.7,86.4,86.5,87,87.1,87,86.9,87.1,87.3,87.2,87.1,87,87,87.1,87.3,87.6,87.7,87.7,87.9,88.1,88.4,88.9,89.2,89.9,90.2,90.6,91.3,91.9,92.3,92.8,92.9,92.9,92.8,92.9,93,93.2,93.5,93.7,93.9,94.4,94.9,95.1,95.2,95.3,95.6,95.9,96.2,97.5,97.8,98.6,98.6,99.2,100,101.7,104.7,107.3,108.5,108.6,108.5
62,서울 강남지역 10년 초과 ~ 15년 이하,88.5,88.2,88.2,88.7,89,88.8,88.4,88.1,88.4,89.1,89.4,89.3,89,89.2,89.4,89.2,88.9,88.7,88.5,88.6,89,89.4,89.5,89.5,89.5,89.7,90.1,90.8,91.4,92.1,92.4,92.7,93.2,93.7,94.3,94.7,94.8,94.7,94.7,94.8,95,95.2,95.5,95.8,96,96.4,96.8,97,97,97.1,97.2,97.5,98,98.6,99,99.5,99.6,99.7,100,100.7,101.8,103.1,103.9,104.6,104.8
63,서울 강남지역 15년 초과 ~ 20년 이하,83.6,83.3,83.4,83.8,84.2,84.1,83.6,83.4,83.6,84.1,84.2,84,85,85.4,85.8,85.7,85.6,85.6,85.6,85.8,86,86.5,86.6,86.5,86.7,86.9,87.2,88,88.5,89.2,89.8,90.3,90.9,91.5,92.2,92.7,92.9,92.9,92.8,92.9,93.2,93.5,93.8,94.2,94.5,95.1,95.6,95.9,96,96,96.2,96.6,97.1,98,98.5,99.2,99.3,99.6,100,100.6,101.6,103.0,103.6,104.3,104.7
64,서울 강남지역 20년 초과,81.2,81,81.1,81.5,81.9,81.5,80.8,80.3,80.7,81,81,80.8,81.1,81.5,81.9,81.9,81.9,81.9,82,82.2,82.9,83.4,83.5,83.5,83.7,84.1,84.9,85.8,86.6,87.4,88,88.6,89.2,89.8,90.4,90.7,90.7,90.6,90.5,90.7,91,91.7,92.2,92.8,93.5,94.7,95.3,95.2,95.1,95.3,95.5,95.9,96.4,97.9,98.3,99.1,99,99.3,100,101.9,104.8,106.8,107.5,107.7,107.7
65,서울 강남지역 서남권5년 이하,91.8,91.3,91.1,92.1,92.5,91.9,91.7,91.3,91.5,92,91.9,91.9,91.8,92.2,93.3,93.3,93.3,93.7,93.3,93.3,93.8,94.1,94.1,94.2,94.2,94.2,94.1,94.1,94.3,94,94.2,94.5,94.7,94.9,95.2,95.6,95.8,96.2,95.8,95.8,95.7,95.7,96,95.6,95.8,96.1,96.8,96.9,96.9,96.7,96.7,96.7,96.8,97.2,98.1,98.6,98.6,99.1,100,100.1,100.6,101.9,103.0,103.4,104.0
66,서울 강남지역 서남권5년 초과 ~ 10년 이하,87.9,87.5,87.3,87.6,87.9,87.8,87.4,87.1,87.2,87.8,88,87.8,88.2,88.5,88.6,88.4,88.2,88.1,88,88.1,88.2,88.5,88.6,88.6,88.7,88.9,89.2,89.6,90.1,90.9,91.2,91.4,92.1,92.8,93.2,93.8,94,94,94,94.1,94.2,94.4,94.8,95.1,95.4,96,96.3,96.7,96.8,96.9,97.2,97.6,98,98.5,98.8,99.4,99.5,99.6,100,100.8,101.4,102.1,103.3,104.0,104.9
67,서울 강남지역 서남권10년 초과 ~ 15년 이하,87.9,87.6,87.5,87.8,88,87.8,87.5,87.1,87.4,88.1,88.5,88.3,88.2,88.4,88.7,88.5,88.2,87.9,87.7,87.7,88,88.4,88.5,88.5,88.6,88.7,88.9,89.5,90.1,90.9,91.2,91.5,92.1,92.7,93.3,93.8,94,94,94,94.1,94.3,94.6,94.9,95.2,95.4,95.9,96.5,96.7,96.8,96.9,97.1,97.4,97.9,98.5,98.9,99.5,99.6,99.7,100,100.5,101.1,102.0,102.8,103.8,104.2
68,서울 강남지역 서남권15년 초과 ~ 20년 이하,83.7,83.4,83.4,84.1,84.5,84.6,84.1,83.8,84,84.4,84.6,84.3,85,85.5,85.8,85.8,85.7,85.7,85.7,85.6,85.8,86.2,86.3,86.3,86.5,86.6,86.8,87.6,88,88.6,89.3,89.8,90.5,91.1,91.9,92.6,92.9,92.9,92.9,93,93.3,93.6,94,94.4,94.7,95.2,95.8,96.1,96.3,96.3,96.6,97,97.6,98.3,98.8,99.3,99.5,99.7,100,100.4,101.0,101.7,102.1,102.8,103.4
69,서울 강남지역 서남권20년 초과,83.6,83.1,83.1,83.5,83.6,83.2,82.4,82.1,82.2,82.4,82.4,81.9,82.3,82.6,82.8,82.7,82.9,82.8,82.8,82.9,83.5,84.2,84.5,84.6,84.7,85,85.4,86.2,87,87.6,88.2,88.6,89.3,89.9,90.6,91.1,91.2,91.3,91.2,91.3,91.4,91.8,92.2,92.7,93.3,94.1,95,95.1,95.3,95.4,95.6,96.1,96.6,97.7,98.3,99.1,99,99.2,100,101.5,103.1,104.5,104.9,105.0,105.2
70,서울 강남지역 동남권5년 이하,86.1,86,85.9,86.4,86.6,86.3,85.3,84.8,84.7,85.4,85.7,85.9,86.1,86.4,86.8,86.9,86.8,86.8,86.9,87.2,87.6,87.8,87.9,87.7,87.7,87.8,88.1,88.6,89.1,89.4,89.5,91.1,91.7,93,93.9,93.9,93.9,93.9,93.9,93.9,93.9,94.2,94.4,94.4,94.8,94.8,95,95.4,95.4,95.4,95.5,95.7,96.2,98,98.1,99.1,99.7,99.7,100,101.6,104.7,108.6,110.2,110.7,110.5
71,서울 강남지역 동남권5년 초과 ~ 10년 이하,86.5,86.4,86.4,87,87.1,86.8,86.3,86,86.3,86.7,86.6,86.6,85.8,85.9,86.3,86.2,86.1,86.1,86.3,86.5,86.7,87.1,87.2,87.2,87.3,87.6,87.9,88.5,88.7,89.3,89.6,90.2,90.8,91.4,91.7,92.1,92.2,92.2,92.1,92.2,92.4,92.6,92.7,92.9,93.1,93.4,94.1,94.1,94.3,94.4,94.6,94.9,95.2,96.9,97.2,98.1,98,99,100,102.2,106.8,110.6,111.9,111.6,110.8
72,서울 강남지역 동남권10년 초과 ~ 15년 이하,89.4,89.2,89.5,90.3,90.9,90.6,90.2,89.9,90.1,91,91.1,91.2,90.5,90.6,90.8,90.4,90.2,90.2,90.1,90.4,90.9,91.3,91.4,91.2,91.3,91.6,92.2,93.1,93.8,94.4,94.7,95,95.4,95.7,96.1,96.2,96.3,96.1,96.1,96.1,96.4,96.5,96.6,96.8,97,97.2,97.4,97.4,97.2,97.3,97.4,97.7,98.1,98.9,99.2,99.6,99.6,99.7,100,100.9,102.9,104.9,105.6,105.7,105.8
73,서울 강남지역 동남권15년 초과 ~ 20년 이하,83.3,83,83.1,83.1,83.4,83.1,82.8,82.4,82.7,83.5,83.5,83.4,84.8,85.1,85.5,85.5,85.4,85.3,85.5,85.8,86.3,86.9,86.9,86.8,86.9,87.2,87.8,88.7,89.4,90.3,90.7,91.1,91.5,92.2,92.7,92.8,92.9,92.8,92.6,92.6,92.7,93.1,93.3,93.6,93.9,94.7,95.3,95.3,95.2,95,95.1,95.4,95.7,97.3,97.7,98.8,98.8,99.3,100,101.3,103.1,106.0,107.5,108.0,108.0
74,서울 강남지역 동남권20년 초과,79.9,79.7,80,80.3,80.9,80.5,79.8,79.3,79.7,80.2,80.1,80.1,80.4,80.8,81.3,81.4,81.3,81.3,81.4,81.7,82.4,82.9,82.9,82.7,83,83.6,84.5,85.5,86.3,87.2,87.8,88.5,89.1,89.7,90.2,90.5,90.3,90.1,90.1,90.3,90.8,91.6,92.3,92.8,93.6,95.1,95.5,95.3,95.1,95.2,95.5,95.7,96.3,98,98.3,99,98.9,99.4,100,102.2,106.1,108.8,109.7,109.9,109.7
75,경기  5년 이하,93.8,93.3,92.8,92.5,92.6,92.4,91.9,91.7,91.5,91.8,91.9,92.1,92.8,93,93.2,93.1,92.9,92.9,92.7,92.7,93.1,93.4,93.5,93.5,93.7,94,94.4,94.9,95.5,96.3,96.5,96.8,97.2,97.6,98,98.1,98.2,98.2,98.2,98.1,98.1,98,98,98,98.3,98.5,98.7,98.7,98.8,98.7,98.7,98.6,98.7,98.6,98.8,99.1,99.6,99.8,100,100.0,100.1,100.7,101.3,101.9,102.1
76,경기  5년 초과 ~ 10년 이하,91.6,91.2,91,91.1,91.4,91.4,91.3,91.1,91.2,91.6,91.8,92,91.9,92.3,92.8,92.8,92.7,92.7,92.7,92.8,93.2,93.5,93.8,93.9,94,94.4,94.8,95.4,95.9,96.3,96.7,97,97.3,97.7,98,98.2,98.3,98.3,98.3,98.3,98.3,98.4,98.4,98.4,98.5,98.7,98.9,98.9,98.9,98.9,98.9,99,99.1,99.3,99.4,99.6,99.7,99.9,100,99.9,100.1,100.3,100.4,100.5,100.5
77,경기  10년 초과 ~ 15년 이하,90.5,90.1,89.9,90,90.2,90.3,90.1,89.9,89.9,90.4,90.7,90.8,90.9,91.1,91.6,91.5,91.4,91.5,91.6,91.8,92.3,92.6,92.9,93.1,93.3,93.7,94.1,94.8,95.4,95.9,96.4,96.7,97.2,97.7,98.1,98.3,98.3,98.3,98.3,98.2,98.3,98.3,98.4,98.5,98.6,98.8,99,99,99,99,99.1,99.1,99.2,99.4,99.5,99.8,99.8,99.9,100,100.0,99.9,99.9,100.0,100.1,100.1
78,경기  15년 초과 ~ 20년 이하,87.6,87.2,87,86.9,87.1,87.2,87.1,86.9,87,87.5,87.7,88,88.5,89,89.5,89.6,89.5,89.5,89.5,89.8,90.5,90.9,91.1,91.4,91.7,92.1,92.6,93.4,94,94.6,95.1,95.6,96.2,96.9,97.3,97.5,97.5,97.5,97.5,97.6,97.7,97.8,97.9,98.1,98.2,98.4,98.7,98.7,98.7,98.8,98.8,98.9,99.1,99.3,99.5,99.7,99.8,99.9,100,100.0,99.8,99.8,99.8,99.8,99.6
79,경기  20년 초과,86.9,86.6,86.3,86.2,86,85.9,85.6,85.3,85.3,85.5,85.7,85.7,86.4,86.6,86.9,86.9,86.8,86.6,86.7,86.8,87.4,88.1,88.4,88.6,88.8,89.4,90,90.9,91.7,92.4,92.9,93.4,94,94.6,95.2,95.4,95.5,95.5,95.5,95.5,95.6,95.8,96,96.2,96.3,96.6,97,97.1,97.1,97.1,97.2,97.3,97.5,97.9,98.3,99.2,99.5,99.7,100,100.1,100.3,100.8,101.1,101.3,101.3
