,지역,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월
80,경기 경부1권 5년 이하,89.9,89.1,88.3,88.3,88.6,88.7,88.7,88.6,88.7,89.1,89.3,89.8,90.1,90.3,90.7,90.8,90.9,90.8,90.7,91,91.3,91.9,92,92.2,92.2,92.7,92.9,93.1,93.3,94.2,94.5,95.3,95.7,96,96.2,96.4,96.4,96.4,96.4,96.5,96.3,96.3,96.9,97.1,97.3,97.5,97.7,97.6,97.5,97.4,97.5,97.7,97.9,98.3,98.7,99.1,99.5,99.6,100,100.5,101.0,102.2,103.6,104.1,104.5
81,경기 경부1권 5년 초과 ~ 10년 이하,90.7,90.3,90,90.4,90.6,90.5,90,89.8,89.9,90.4,90.5,90.8,91.1,91.5,91.6,91.7,91.8,91.6,91.6,91.8,92,92.3,92.7,92.9,93,93.5,93.8,94.3,94.7,95.1,95.6,95.8,96.1,96.3,96.5,96.7,96.7,96.7,96.7,96.6,96.8,96.9,97,97.1,97.1,97.2,97.3,97.3,97.3,97.2,97.2,97.2,97.3,97.4,97.6,98.3,99,99.4,100,100.1,101.2,102.4,103.0,103.3,103.4
82,경기 경부1권 10년 초과 ~ 15년 이하,85.3,84.6,84,84.4,84.5,84.7,84.8,84.8,84.9,85.9,86.5,87.1,86.8,87.6,88.2,88.5,88.6,89.1,89.2,89.3,90.3,90.6,91.3,91.5,91.7,92,92.6,93.8,94.5,95.1,95.5,96,96.4,97,97.3,97.5,97.5,97.4,97.4,97.3,97.4,97.6,97.7,97.7,97.8,98.1,98.1,98.2,98.2,98.2,98.3,98.3,98.3,98.4,98.6,99.1,99.4,99.7,100,100.2,100.5,100.9,101.3,101.9,102.2
83,경기 경부1권 15년 초과 ~ 20년 이하,84.5,83.9,83.8,84.1,84.4,84.8,84.6,84.3,84.6,85,85.2,85.6,86.2,86.9,87.6,87.6,87.6,87.5,87.6,87.8,88.5,88.9,89.2,89.6,89.8,90.2,90.9,91.9,92.6,93.2,93.8,94.2,94.6,95.6,96.1,96.3,96.4,96.4,96.5,96.8,97,97.2,97.3,97.5,97.7,97.9,98,98.1,98,98.1,98,98.1,98.4,98.5,98.6,98.9,99.3,99.8,100,100.3,100.5,101.2,101.6,102.0,102.1
84,경기 경부1권 20년 초과,87.4,86.9,86.6,86.5,86,85.9,85.3,85,84.9,85.2,85.6,85.3,86.1,86.3,86.8,86.9,86.8,86.7,86.8,86.9,87.5,88,88.3,88.3,88.4,88.8,89.6,90.7,91.4,92,92.4,92.9,93.3,93.9,94.4,94.5,94.6,94.6,94.5,94.5,94.7,95,95.2,95.3,95.4,95.5,95.6,95.7,95.7,95.8,95.9,96.1,96.3,96.6,97.2,98.4,99.1,99.5,100,100.4,101.2,102.9,104.0,104.6,104.9
85,경기 경부2권 5년 이하,93,92.5,92.1,91.8,91.8,91.7,91.2,91,90.9,91,91,91.2,91.7,91.6,91.5,91.1,90.9,90.8,90.7,90.8,91.4,91.9,92,92.3,92.6,92.6,93,93.3,94.2,95.1,95.1,95.2,95.5,95.8,96.1,96.2,96.3,96.4,96.7,96.6,96.5,96.1,96.1,95.9,95.9,96,96.3,96.2,96.2,96.4,96.6,96.7,96.6,96.7,96.9,97.1,99,99.5,100,100.1,100.1,100.8,101.7,102.2,103.0
86,경기 경부2권 5년 초과 ~ 10년 이하,94.1,93.8,93.7,93.7,93.9,94.2,94,93.7,93.6,93.6,93.7,93.9,94,94.4,95,94.9,94.9,94.9,95.1,95.2,95.5,95.8,95.9,96.1,96.2,96.6,97.2,97.7,97.9,98.2,98.3,98.8,99.2,99.5,99.9,100,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100,100.1,100.2,100.2,100.3,100.3,100.3,100.2,100.2,100.3,100.2,100.1,100,100,100,99.8,99.8,100.1,100.2,100.3,100.7
87,경기 경부2권 10년 초과 ~ 15년 이하,92.8,92.5,92.3,92.6,92.8,92.9,93,92.7,92.7,92.9,93.2,93.4,93.2,93.3,93.7,93.6,93.5,93.5,93.7,94,94.5,94.9,95.3,95.5,95.8,96.3,96.6,97,97.5,97.9,98.3,98.7,99.1,99.5,99.8,100,100,100,100,100,100,100,100,100,100,100.1,100.2,100.2,100.2,100.2,100.2,100.2,100.1,100.1,100.2,100.2,100.1,100.1,100,99.9,99.8,99.8,100.0,100.4,100.6
88,경기 경부2권 15년 초과 ~ 20년 이하,88.9,88.7,88.6,89,89.3,89.6,89.6,89.4,89.3,89.5,89.7,90,90.8,91.3,91.7,91.6,91.6,91.8,91.8,92.1,93.1,93.5,94,94.4,94.8,95.2,95.7,96.2,96.9,97.4,97.8,98.2,98.5,98.9,99.3,99.4,99.5,99.4,99.2,99.1,99,99,99,99.1,99.2,99.2,99.4,99.4,99.5,99.5,99.6,99.7,99.9,100,100.1,100,99.9,99.9,100,99.9,99.9,99.9,100.0,100.3,100.1
89,경기 경부2권 20년 초과,85.1,85,85,85.2,85.2,85.3,85.3,85,84.8,84.7,84.4,84.9,86.1,86.4,86.7,86.7,86.6,86.7,86.7,87.2,88,88.2,88.7,89.3,89.8,90.4,91,91.6,92.2,93.1,93.6,94.1,94.9,95.3,95.8,96.1,96.2,96.3,96.4,96.6,96.7,96.9,97.2,97.4,97.6,97.8,97.9,98,98.1,98.1,98.3,98.4,98.6,98.9,99.2,99.5,99.7,99.8,100,100.0,100.2,100.4,100.8,101.0,100.8
90,경기 서해안권 5년 이하,97.1,96.9,96.3,96.5,96.8,96.7,96.2,95.8,95.6,96,96.3,96.6,97.6,97.7,97.9,97.9,97.7,97.7,97.3,97.1,97.5,97.5,97.6,97.6,97.8,98,98.1,98.3,98.6,99.2,99.5,99.5,99.7,100.2,100.4,100.6,100.6,100.7,100.7,100.7,100.7,100.7,100.4,100.4,100.4,100.4,100.5,100.6,100.8,100.9,101,100.8,100.9,100.6,100.6,100.5,100.4,100.4,100,99.9,99.8,100.4,100.6,101.2,101.0
91,경기 서해안권 5년 초과 ~ 10년 이하,90.6,90.4,90.1,90.3,90.8,90.9,90.9,90.8,90.9,91.4,91.7,92,91.3,91.6,92,92,92.1,92.1,92.2,92.4,93,93.3,93.8,94,94.2,94.4,94.7,95.3,95.9,96.4,96.7,97,97.2,97.4,97.6,97.8,97.8,97.8,97.7,97.8,97.8,97.8,97.8,97.9,97.9,98,98.3,98.4,98.4,98.5,98.6,98.9,99.1,99.3,99.5,99.6,99.8,99.9,100,99.9,99.9,99.8,99.7,99.6,99.7
92,경기 서해안권 10년 초과 ~ 15년 이하,89.3,88.9,88.8,89.1,89.4,89.7,89.6,89.5,89.6,90.1,90.4,90.5,90.4,90.7,91.1,91.2,91.3,91.5,91.7,92.1,93,93.5,93.8,94.1,94.3,94.7,95.1,95.8,96.5,97.2,97.6,97.9,98.2,98.6,98.9,99,99.1,99.1,98.9,98.6,98.6,98.7,98.8,98.8,98.9,99,99.1,99.1,99.1,99.2,99.2,99.3,99.4,99.5,99.7,99.8,99.9,100,100,99.9,99.9,99.6,99.4,99.4,99.1
93,경기 서해안권 15년 초과 ~ 20년 이하,88.4,87.9,87.7,87.7,87.9,88,88,87.7,87.8,88.5,89,89.3,89.5,90,90.6,90.6,90.6,90.6,90.8,90.9,91.6,91.9,92,92.2,92.4,92.7,93.2,94.1,94.7,95.4,95.9,96.3,96.6,97.3,97.7,97.9,97.9,97.9,98,98.1,98.1,98.3,98.4,98.6,98.6,98.8,98.8,98.9,99,99.1,99.1,99.3,99.4,99.4,99.5,99.5,99.7,99.9,100,100.0,99.3,99.0,98.8,98.5,98.1
94,경기 서해안권 20년 초과,85.3,85.1,84.7,84.5,84.7,84.9,85,84.6,84.7,84.9,85.1,85.4,85.9,86.3,86.7,86.6,86.5,86.3,86.4,86.5,87.3,88.2,88.7,88.9,89.1,89.8,90.6,91.8,92.8,93.5,94.1,94.6,95.2,96,96.7,97,97.1,97.1,97.1,96.9,96.9,97.2,97.4,97.6,97.8,98,98.3,98.4,98.4,98.4,98.4,98.5,98.8,99,99.1,99.6,99.8,99.9,100,99.9,99.8,99.9,99.9,99.7,99.5
95,경기 동부1권 5년 이하,89.3,89.2,88.9,88.7,88.8,88.2,87.9,87.7,87.5,87.7,87.5,87.3,88,87.9,87.9,87.8,87.5,87.4,87.4,87.4,87.6,87.9,87.9,87.9,87.9,88,88.5,89,89.3,89.7,90.3,90.4,90.7,91.4,92.4,92.6,92.6,92.6,92.6,92.6,92.8,92.8,93,93,94.3,94.8,95,94.9,94.8,94.9,94.8,95,95.8,96.6,96.6,98.7,98.7,99.4,100,100.0,100.0,100.9,102.9,104.3,104.7
96,경기 동부1권 5년 초과 ~ 10년 이하,92.2,91.6,91.3,91.5,91.9,91.8,91.6,91.4,91.4,91.9,92.1,92.1,91.8,92.2,92.5,92.5,92.5,92.6,92.5,92.4,92.6,92.8,93,93.1,93.2,93.4,93.7,94.4,95,95.5,96,96.2,96.6,97.2,97.7,98.2,98.3,98.3,98.4,98.5,98.4,98.5,98.6,98.7,98.8,98.9,99.1,99.1,99.1,99.1,99.1,99.2,99.3,99.6,99.8,99.8,99.9,100,100,100.0,99.9,99.6,99.7,99.8,99.8
97,경기 동부1권 10년 초과 ~ 15년 이하,92.1,91.6,91.2,91.4,91.4,91.5,91.1,90.9,90.6,90.8,91,90.8,91.2,91.4,91.8,91.8,91.7,91.6,91.6,91.7,91.7,91.9,92,92.1,92.1,92.3,92.7,93.7,94.3,94.8,95.3,95.5,95.8,96.3,96.9,97.2,97.2,97.2,97.3,97.3,97.4,97.5,97.6,97.7,97.9,98.2,98.4,98.5,98.5,98.5,98.6,98.8,99.1,99.3,99.4,99.6,99.6,99.8,100,100.1,100.2,100.0,100.2,100.3,100.1
98,경기 동부1권 15년 초과 ~ 20년 이하,89.2,88.7,88.5,87.9,88,88.1,87.9,87.7,87.6,88.2,88.3,88.2,89.3,89.9,90.1,90.1,90.3,90.2,90,90.1,90.7,91.2,91.4,91.5,91.5,91.6,91.9,92.5,93.1,93.9,94.3,94.6,95.1,95.9,96.3,96.8,96.8,96.9,96.9,97.1,97.1,97.2,97.3,97.6,97.8,97.9,98.2,98.1,98.1,98.1,98.1,98.2,98.4,98.8,99.1,99.5,99.6,99.9,100,100.0,99.9,100.0,100.1,99.8,99.8
99,경기 동부1권 20년 초과,92.2,92,92.4,93.1,94.1,94.1,93.3,92.7,92.6,93.2,93.4,93,91.6,91.6,91.9,92,91.6,91.1,91.1,90.8,90.6,90.7,91,91.3,91.6,91.8,92.1,92.3,92.9,93.5,93.8,94.4,95.3,95.8,96.2,96.8,96.8,96.8,96.8,96.6,96.6,96.6,96.7,96.8,96.9,97.2,97.9,98.2,98.2,98.1,98.2,98.4,98.6,99,99.3,99.5,99.6,99.9,100,100.0,100.1,100.0,99.7,99.9,100.6
100,경기 동부2권 5년 이하,92.7,92.8,92.5,92.7,92.9,93,92.4,92.3,92.4,92.5,92.6,92.8,93.1,93.3,93.7,94.1,94.1,94.4,94.7,94.8,94.7,94.5,94.2,94.2,94.2,94.3,94.4,94.5,94.7,94.8,94.9,95.1,95.5,95.8,95.8,95.8,95.8,95.8,95.9,95.8,96.3,96.4,96.5,96.9,96.9,97.4,98.3,98.8,98.8,98.8,98.8,98.8,98.8,98.8,99.5,99.5,99.5,100,100,100.0,100.8,101.2,102.2,102.8,103.2
101,경기 동부2권 5년 초과 ~ 10년 이하,86.2,86.2,86.7,86.8,87.1,87.1,87.5,87.2,87.6,88.1,88.6,89,89.8,90.1,90.7,91.3,91.1,91,91.2,91.3,91.5,91.9,92.2,92.2,92.4,93,93.9,94.5,95.2,95.8,96,96.1,96.2,96.4,96.6,96.7,96.8,97.1,97.1,97.3,97.4,97.7,97.8,97.9,98.3,98.5,98.6,98.7,98.8,98.8,98.9,99.1,99.4,99.5,99.5,99.5,99.8,99.9,100,100.0,100.0,100.3,100.4,100.4,100.5
102,경기 동부2권 10년 초과 ~ 15년 이하,89,89.3,89.8,89.8,90.4,90.8,91.1,91,91.1,91.3,91.5,91.7,92.8,92.9,93.6,93.4,93.3,93.4,93.4,93.6,93.7,93.9,94.3,94.6,94.9,95.3,95.5,96,96.6,96.9,97.2,97.3,97.5,97.8,98.3,98.5,98.6,98.7,98.6,98.8,99.2,99.4,99.6,99.8,99.6,99.7,100,100.2,100,100,100.3,100.3,100.1,100.2,100.3,99.9,99.8,100,100,99.8,99.4,99.3,99.6,99.8,99.8
103,경기 동부2권 15년 초과 ~ 20년 이하,87.1,87.3,87.4,88,88.6,89.1,89.8,90,90.2,90.9,91,91.5,89.6,90.2,90.8,90.9,91,90.8,91.1,91.4,91.7,92,92.2,92.3,92.8,93.4,94.1,94.9,95.5,96.4,96.9,97.3,97.5,98.2,98.8,99.1,99.3,99.3,99.5,99.5,99.7,99.6,99.7,99.7,100,100.2,100.5,100.5,100.4,100.5,100.6,100.7,100.9,100.8,100.9,100.8,100.6,100.7,100,100.0,99.9,99.4,99.2,99.3,99.1
104,경기 동부2권 20년 초과,82.3,82.3,82.6,84.4,85.8,85.8,84.9,85.8,86.4,88.3,88.9,89.7,92.9,93,93,92.9,92.9,93,93,93,93.2,93.2,93.2,93.5,93.6,93.9,93.8,94.2,94.4,94.7,95,95.3,96.4,97.2,97.3,97.6,97.9,98,98.2,98.9,99.1,99.2,98.7,98.6,98.5,99,99.7,99.6,99.5,99.6,99.5,99.8,99.5,99.6,99.3,99.4,99.7,99.8,100,100.1,100.0,100.6,100.7,100.0,100.1
105,경기 경의권 5년 이하,93.8,92.8,92.4,91.2,90.9,90.3,89.6,89.3,89,89.4,89.3,89.2,90.9,91.6,92.2,92.1,91.8,91.9,91.7,91.5,91.9,92.1,92.2,92.2,92.2,92.7,93.4,94.6,95.2,96.1,96.5,96.8,97.4,97.7,98.2,98.4,98.3,98.3,98.3,97.9,97.8,97.7,97.7,97.8,98.3,98.8,98.9,99,98.9,98.6,98.4,98.3,98.2,98.2,98.4,99,99.1,99.5,100,100.1,100.2,100.1,99.9,99.8,99.9
106,경기 경의권 5년 초과 ~ 10년 이하,88.6,88.2,88,87.3,87.8,87.2,87.2,87.1,87.8,88.5,89,89.2,90.1,90.8,91.7,91.5,91,91,90.7,90.7,91.1,91.5,91.9,91.9,92,92.7,93.4,94.3,95.1,95.8,96.3,96.7,97.3,98,98.6,98.7,98.8,98.7,98.7,98.4,98.5,98.5,98.4,98.4,98.6,99.2,99.4,99.4,99.3,99.2,99,98.8,98.8,99,99.4,99.8,99.9,100,100,100.0,99.9,100.1,100.4,100.2,100.1
107,경기 경의권 10년 초과 ~ 15년 이하,87,86.6,86.2,85.9,86,86.1,85.7,85.6,86.1,87.2,87.3,87.4,87.8,88.5,89.3,88.9,88.5,88.7,88.5,88.6,89.1,89.4,89.8,89.8,89.9,90.5,91.1,91.9,92.4,93.3,94.1,94.4,95.1,96,96.3,96.6,96.6,96.6,96.6,96.6,96.6,96.7,96.8,96.9,97,97.7,98,98.1,98,97.9,97.9,98,98.2,98.4,99,99.6,99.6,99.8,100,99.9,99.7,99.6,99.7,99.7,99.7
108,경기 경의권 15년 초과 ~ 20년 이하,83.2,82.8,82.4,81.9,81.8,81.7,81.6,81.6,81.8,82.4,82.5,82.9,83.5,84,84.5,84.7,84.5,84.3,84.3,84.8,85.4,86.1,86.3,86.6,86.9,87.7,88.6,89.5,90,90.8,91.5,92.4,93.5,94.5,94.9,95.1,95.1,95.1,95.1,95.2,95.4,95.6,95.7,95.9,96,96.5,97.2,97.3,97.2,97.2,97.2,97.5,97.8,98.2,98.7,99.5,99.8,99.8,100,100.0,99.9,99.7,99.6,99.4,99.3
109,경기 경의권 20년 초과,95,94.5,92.5,91.7,89.1,86.8,86.2,86.2,86.2,86.3,86.3,86.3,87.6,87,86.5,86.9,86.3,85.5,85.2,85.1,85.4,86.4,86.4,87,87.1,88,88.2,88.7,89.4,90.6,91.1,91.7,92.2,92.8,93.5,93.6,93.7,93.7,93.5,93.6,93.8,93.9,94.1,94.2,94.4,95.3,96,96.1,96.1,96.1,96.1,96.4,96.6,96.9,98,99.5,99.5,99.8,100,99.8,99.7,99.6,99.4,99.3,99.3
110,경기 경원권 5년 이하,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100.0,100.0,100.0,100.0,100.0,100.0
111,경기 경원권 5년 초과 ~ 10년 이하,94,93.2,92.6,92.8,93.3,93.3,93.1,92.8,92.5,92.8,92.9,93,93.1,93.3,93.8,93.9,93.7,93.6,93.6,93.5,93.5,93.7,93.8,94,94.1,94.1,94.4,94.8,94.9,95.3,95.7,95.9,96.2,96.6,97,97.1,97.1,97.2,97.3,97.3,97.5,97.7,97.8,98,98.1,98.4,98.6,98.6,98.6,98.7,98.6,98.7,98.9,99,99.2,99.4,99.4,99.6,100,100.0,100.0,100.4,100.6,100.7,100.7
112,경기 경원권 10년 초과 ~ 15년 이하,94,93.7,93.2,92.7,92.6,92.5,91.5,91.1,91.2,91.4,91.5,91.4,92,91.9,92.1,91.7,91.6,91.5,91.5,91.4,91.5,91.6,91.7,91.8,91.8,91.9,92.1,92.8,93.1,93.7,94.1,94.5,95,95.4,96,96.3,96.4,96.4,96.5,96.7,96.9,97.2,97.5,97.7,97.9,98.1,98.4,98.4,98.4,98.5,98.5,98.6,98.9,99.3,99.4,99.7,99.8,99.9,100,100.0,99.9,99.8,99.8,99.7,99.5
113,경기 경원권 15년 초과 ~ 20년 이하,96,95.7,95.1,94.8,94.8,94.9,93.6,93,93.2,93.2,93.3,92.9,92.7,92.7,92.5,92.5,92.3,92.3,92.2,92.1,92.3,92.5,92.7,92.9,93.1,93.3,93.4,93.8,94.2,94.5,94.8,95.3,95.8,96.1,96.5,96.6,96.6,96.6,96.6,96.9,97.3,97.5,97.6,97.9,98.1,98.4,98.8,99,99,99,99,99.2,99.3,99.5,99.7,99.7,99.8,99.9,100,100.0,100.1,100.1,100.1,100.1,100.1
114,경기 경원권 20년 초과,98.1,97.7,97.7,97.7,96.3,95.7,94.7,94.5,93.2,93.2,92.9,91.3,90.8,91,91,90.6,90.6,90.1,89.6,89.7,89.7,90.3,90.7,90.7,90.4,90.3,90.5,90.9,91.4,92,92.2,92.8,93.6,94,94.4,95,95.3,95.2,95.1,95.4,95.5,96.5,96.6,96.8,96.8,97.1,97.4,97.5,97.5,97.5,97.5,97.8,98.4,98.7,99.2,99.6,99.7,99.7,100,100.1,100.1,100.0,100.0,100.0,100.1
115,인천  5년 이하,92.9,92.1,91.7,91.6,91.6,91.4,91.3,91.1,91.1,91.7,92,92.2,92.4,92.5,92.8,92.8,93.1,93,93.1,93.2,93.3,93.6,94,93.9,94.2,94.5,94.8,95.3,95.6,96.3,96.5,96.7,96.9,97.2,97.8,98,98,98,97.9,98,98,98,98.1,98.1,98,98,98.2,98.3,98.3,97.8,98,98.1,98.2,98.4,98.6,98.8,99.1,99.4,100,100.2,100.3,100.5,100.7,100.8,100.8
116,인천  5년 초과 ~ 10년 이하,90,89,88.5,88.7,88.8,88.9,88.7,88.5,88.9,90.1,90.7,90.9,91.3,91.5,92.3,92.4,92.6,92.8,92.8,92.9,93.2,93.5,93.8,93.9,94,94.3,94.9,96.1,96.7,97.3,97.6,97.8,97.9,98.1,98.4,98.5,98.5,98.6,98.6,98.5,98.4,98.5,98.6,98.7,98.8,99,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.2,99.2,99.5,99.7,99.9,100,99.9,100.0,100.1,100.1,100.1,100.1
117,인천  10년 초과 ~ 15년 이하,86.2,85.9,85.5,85.8,85.8,85.9,86.2,85.9,86,87,87.6,88.1,87.8,88.3,89.1,89.7,90.1,90.1,90.3,90.5,90.9,91.4,91.5,91.7,91.9,92.1,92.5,93,93.7,94.5,95,95.4,95.9,96.3,96.7,96.9,97,97,97,97.1,97.2,97.3,97.5,97.9,98.1,98.4,98.6,98.7,98.7,98.6,98.6,98.7,98.8,98.9,98.9,99.4,99.6,99.9,100,99.9,99.8,99.8,99.9,99.8,99.7
118,인천  15년 초과 ~ 20년 이하,84.2,83.7,83.5,83.7,84.1,84.3,84.3,84.3,84.5,85,85.5,85.7,87.4,88.1,89,89.6,89.7,89.7,90,90.2,90.5,90.8,91.1,91.3,91.3,91.6,91.9,92.5,93.1,93.7,94.2,94.6,95.2,95.5,95.9,96.4,96.4,96.4,96.5,96.7,96.7,96.9,97.2,97.4,97.6,97.9,98.3,98.4,98.5,98.4,98.4,98.5,98.5,98.7,98.7,99.2,99.6,99.8,100,100.0,99.8,99.8,99.8,99.7,99.5
119,인천  20년 초과,92.1,91.7,91.2,91.3,91.2,91.1,90.6,90.6,90.5,90.7,91.1,91.2,91.4,91.5,91.7,91.6,91.5,91.5,91.5,91.6,92,92.1,92.3,92.5,92.7,92.9,93.3,93.9,94.4,95.1,95.4,95.7,96.1,96.5,96.9,97.1,97.1,97.1,97.1,97.2,97.3,97.5,97.6,97.9,98,98.1,98.3,98.4,98.3,98.3,98.3,98.4,98.4,98.6,98.8,99.3,99.6,99.7,100,100.0,100.0,100.1,100.1,100.1,100.0
120,부산  5년 이하,93.4,93.1,92.9,92.6,92.5,92.3,91.9,91.8,91.6,91.6,91.8,91.8,91.6,91.7,91.6,91.7,91.9,92.1,92.5,92.5,92.7,92.8,93.1,93.4,93.4,93.5,93.7,93.7,94.2,94.6,94.8,94.9,95.2,95.6,96,96.3,96.3,96.4,96.4,96.5,96.5,96.6,96.9,97.1,97.3,97.7,98.3,98.5,98.6,98.8,98.9,99.1,99.5,99.7,99.9,100.1,100.1,100.1,100,99.9,99.8,99.7,99.6,99.3,99.0
121,부산  5년 초과 ~ 10년 이하,88.9,88.7,88.7,88.7,88.6,88.5,88.4,88.4,88.4,88.6,88.6,88.7,88.5,88.6,88.8,89,89.1,89.1,89.3,89.3,89.5,89.8,89.9,90.1,90.1,90.4,90.7,91.1,91.4,91.9,92.2,92.5,92.8,93.4,94,94.3,94.4,94.4,94.4,94.6,94.7,94.8,95.1,95.6,96,96.7,97.4,98,98.2,98.5,98.6,98.8,99.3,99.7,99.9,100.1,100.1,100,100,99.9,99.8,99.7,99.6,99.3,99.0
